clean_comment;v1;v2;v3;v4;v5;v6;label
string other 74171b class sx;-3.3518832;1.532769;-2.47834;-2.9314892;5.611472;-1.9437058;CODE
string regex 74171b class sr;-3.457369;1.0370783;-2.7593281;-1.5252131;2.9995701;-2.6963756;CODE
string single 74171b class s1;-2.3060577;1.2650182;-2.6698952;-1.7023501;4.2513323;-3.5925202;CODE
string symbol 74171b class ss;-3.9760458;0.31640172;-3.4966614;-3.6405716;2.937264;-4.0847826;CODE
generic 000000 class g;-1.7846513;0.8109179;-2.182258;-1.4361299;1.8660216;-0.48387983;IRRE
generic deleted a40000 class gd;-2.5613766;0.06728438;-3.7974584;-0.64551014;0.338104;1.2592224;CODE
generic emph italic 000000 class ge;-2.6315272;-0.97404516;-2.5116875;-0.28015414;2.2480195;0.5582159;IRRE
generic error ef2929 class gr;-1.5760784;0.23012774;-4.1372576;0.477085;-0.890133;0.27652344;IRRE
generic heading bold 000080 class gh;-3.5367851;-0.25353393;-2.7110057;-0.6352487;2.691554;0.9284786;IRRE
generic inserted 00a000 class gi;-3.9737833;0.99595344;-4.7231135;-1.1412491;1.10774;-1.1196669;CODE
generic output 888 class go;-3.472094;0.4035319;-1.2664051;1.0393152;1.8343871;-0.90839154;IRRE
generic prompt 745334 class gp;-5.6201077;-0.16669436;-3.565325;0.23229131;3.0541046;-2.2574358;IRRE
generic strong bold 000000 class gs;-0.6528551;-0.050736386;-3.3942885;0.58011425;3.2513177;0.38276356;IRRE
generic subheading bold 800080 class gu;-2.6831036;-0.25330445;-2.302159;-0.2644468;3.553213;1.6797129;IRRE
generic traceback bold a40000 class gt;-2.2102258;-0.4845861;-4.5746126;0.027669791;0.33074883;1.2739073;IRRE
xxx i don t understand the impact of having a priority more than the;-2.800872;1.5732317;3.6404662;2.600606;2.7159371;2.2282133;CODE
attribute or instance method but the thing is if it s a cython module;-3.3580358;0.14496924;-0.923515;1.7561969;1.956073;0.17144445;META
the attribute will be preferred over method;-0.09628032;1.4953053;0.14669818;2.5149138;3.8886073;2.4778247;META
try to check if the first line of the doc is a signature;-7.0661116;0.15525122;-4.3599153;0.91574365;-0.40937513;-1.6492438;CODE
an identifier starts with a letter or underscore;-3.7392676;-1.4269134;-1.8217517;-1.0549555;5.449916;-2.0589652;CODE
followed by optional numbers or letters or underscores;-3.126725;0.24997063;0.48494703;-2.54739;5.0619755;-3.3143196;CODE
test for cython cpdef;-0.38144988;2.7963095;-2.88463;0.8959488;-1.161688;-4.410393;CODE
match identifier identifier anything;-0.88904727;2.3522441;-2.251114;-1.095695;7.5264416;-3.6572983;-
test for cython class;0.47610968;3.241801;-1.3231851;1.6654509;0.29523635;-6.117658;IRRE
match identifier anything;-0.98600364;2.0892134;-1.6625282;-0.9023043;7.701648;-3.9450412;-
test for python method in cython class;-0.62147933;2.4696014;-2.3412268;2.2552073;-2.3528821;-5.344981;CODE
match identifier anything where;-1.1871512;2.4208698;-1.4685123;-0.501548;7.684757;-3.4246993;-
remove empty lines;-2.0918727;4.260011;1.6752955;-2.078801;-0.88704056;-1.5661246;-
if we still have lines remove the title;-5.011483;0.2963874;3.4175713;0.91696113;-0.045836177;0.89536256;TASK
if the title is followed by a separator remove it;-5.688876;2.2781134;1.9734745;0.44438675;2.1809244;-0.96859074;-
trick to realign the first line to the second one;-2.255743;2.4185917;4.4929223;-3.3821735;-1.1032333;-0.85681385;CODE
fixme fail if we finishing with;-4.8081703;1.8186668;0.6219138;5.1931314;-1.9455545;-1.4982184;TASK
calculate the minimum space available;2.1429842;2.806893;1.8807336;-4.4998984;0.9171825;-1.0787758;-
remove that kind of space now;-3.0966752;1.4006733;2.7896137;-1.669545;-0.95144755;0.87953925;CODE
remove the first self argument because python autodoc don t;-4.5028863;1.7245209;-3.2151108;2.9673493;-2.6541855;-0.8059679;CODE
add it for python method class so do the same for cython class;-2.9932966;-0.709318;-1.8489834;0.13084692;-1.6223619;-0.2711688;CODE
get normal components;1.4222697;1.5318153;0.69509536;-4.4878745;2.0772183;1.2691982;-
get texture coordinate components;-0.15927151;-1.5276812;1.0898181;-4.6166396;-0.27314273;3.1273692;-
get vertex components;0.138386;-1.3982635;0.4105928;-3.936438;1.6835155;1.3772212;-
mesh calculate normals;1.6100092;1.8601072;1.5083278;-4.8795085;-2.09763;0.7775069;-
read the magnetic sensor from the hardware class;-1.3949294;-1.747474;0.12627542;-0.75059754;0.009180539;-1.6897006;CODE
calculate the angle;-3.3432176;-0.103175424;4.8212414;-1.941852;-2.0693767;-2.8246758;-
fix animation transition around the unit circle;-1.9720951;0.9983111;3.9014986;-1.0699184;-3.6529148;3.9873004;-
add the number of revolutions to the result;0.21288586;2.2840717;5.7380915;-3.977604;-2.105543;-2.3787918;TASK
animate the needle;-1.4162973;0.2753729;6.7280483;-1.0272989;-1.3963633;-1.0164831;-
when you are going on pause don t forget to stop the sensor;-2.877767;1.2973453;3.1228669;1.7720815;-2.5657318;1.1018777;CODE
reactivate the sensor when you are back to the app;-3.6206262;-0.22859485;3.8290527;3.2086911;-2.0451567;3.5519319;-
create an animation object this object could be stored;-2.0579689;-0.8271027;5.3338304;-1.2792585;1.9967256;2.8794284;IRRE
and reused each call or reused across different widgets;-2.5048;-1.2590375;4.4576235;2.0033278;3.3075478;4.389751;IRRE
is a sequential step while is in parallel;-0.9009923;1.8202574;3.2805095;0.95242757;1.3789868;-0.3331525;CODE
apply the animation on the button passed in the instance argument;-3.6097739;1.3825405;3.1815484;1.653113;-0.43057045;4.4157343;META
notice that default click animation changing the button;-5.412863;-0.15073486;2.1495874;1.1034547;-3.6081655;5.1238933;CODE
color while the mouse is down is unchanged;-3.7678277;1.1394193;4.376953;0.16463324;-3.0390506;2.1949527;CODE
create a button and attach animate method as a on press handler;-4.302245;-0.41643307;4.5709696;1.3254962;-1.2424488;2.7922027;IRRE
kivy require 1 8 0 1 8 is when kv directory became part of app;-4.418496;-1.1322405;-1.0050385;-0.47643104;-2.417671;1.0461206;CODE
note that importing floatlayout causes kivy to execute including;-3.7384255;-1.2297682;-1.3005692;-0.27299684;-4.5698595;2.9903283;CODE
starting up the logger and some other messages;-5.1047263;-0.9773448;2.289853;2.806842;-1.7111368;0.38702112;IRRE
the name idiom executes when run from command line but not from import;-5.126166;-0.8774398;-4.6566772;2.3691256;-2.2634597;-0.14257124;CODE
else help;-3.8811345;0.6688371;4.0251374;-0.25547928;-0.7463064;-2.1838293;-
return a button as a root widget;-5.0761633;0.41812906;3.6709638;0.6095583;-2.7963521;3.2611308;IRRE
we don t actually need to set asyncio as the lib because it is;-5.0106583;-2.80183;-1.342321;2.6615713;-1.7718081;2.4881701;TASK
the default but it doesn t hurt to be explicit;-4.9253163;-1.7068183;1.4914639;0.82130104;1.1812599;3.5321188;CODE
get some sleep;-1.6411917;1.5895777;1.392473;0.7584966;-1.1582346;-1.0330142;-
when canceled print that it finished;-5.303712;-0.29250446;1.8065075;2.3784022;-3.182213;-0.9482792;CODE
we don t actually need to set asyncio as the lib because it is the;-5.114464;-2.9123917;-1.2059418;2.5092707;-1.5195416;2.6655498;TASK
default but it doesn t hurt to be explicit;-4.7688255;-0.8332946;1.0007706;1.1589168;1.2287176;3.1104567;CODE
await async runtouchapp root async lib asyncio run kivy;-3.8370867;-1.7059258;-0.11515904;2.643321;-5.716481;1.8016561;CODE
now cancel all the other tasks that may be running;-4.087772;1.3108922;3.036421;4.6163206;-1.5865095;-0.07259749;TASK
when canceled print that it finished;-5.303712;-0.29250446;1.8065075;2.3784022;-3.182213;-0.9482792;CODE
root builder load string kv root widget;-4.504058;-0.7819319;0.21421775;-0.33106264;-1.23288;2.4495196;CODE
trio needs to be set so that it ll be used for the event loop;-4.411875;1.6649554;2.1549795;0.3619324;-0.2996246;1.5205935;IRRE
get some sleep;-1.6411917;1.5895777;1.392473;0.7584966;-1.1582346;-1.0330142;-
when canceled print that it finished;-5.303712;-0.29250446;1.8065075;2.3784022;-3.182213;-0.9482792;CODE
trio needs to be set so that it ll be used for the event loop;-4.411875;1.6649554;2.1549795;0.3619324;-0.2996246;1.5205935;IRRE
await async runtouchapp root async lib trio run kivy;-4.902297;-1.5854872;0.2959162;2.2648098;-4.434454;1.9662707;CODE
now cancel all the other tasks that may be running;-4.087772;1.3108922;3.036421;4.6163206;-1.5865095;-0.07259749;TASK
when canceled print that it finished;-5.303712;-0.29250446;1.8065075;2.3784022;-3.182213;-0.9482792;CODE
root builder load string kv root widget;-4.504058;-0.7819319;0.21421775;-0.33106264;-1.23288;2.4495196;CODE
stop the sound if it s currently playing;-3.7854927;1.6055257;3.504019;3.2631147;-1.756789;0.7670175;-
encoding utf8;-2.5075014;-1.0010331;0.21731055;-2.9542918;-0.8343528;-0.8265264;-
uncomment these lines to see all the messages;-5.6259594;1.4407232;1.8425436;0.41443643;-1.2953116;-0.3657929;-
from kivy logger import logger;-3.3219059;-3.6691563;-1.058472;0.30676672;-3.1804674;0.6436393;CODE
import logging;-2.9548366;-2.8349946;-0.11955055;1.510946;-1.8561347;-0.6332319;CODE
logger setlevel logging trace;-2.502649;0.8183695;-0.24022713;1.826951;-1.9571092;3.6875687;IRRE
elf d 10 pixel tolerance when clicking on a point;-2.115602;0.82993144;-0.053016134;-1.1214781;-4.1205215;2.4468777;CODE
elf current point none index of point being dragged;-1.8177412;2.0731008;-0.8469634;-2.1101456;-3.6134548;1.5512804;CODE
effect to reduce length while increase offset;1.1482285;2.7833812;3.990153;-1.3161047;-1.871067;3.5031781;IRRE
effect to reduce length while increase offset;1.1482285;2.7833812;3.990153;-1.3161047;-1.871067;3.5031781;IRRE
pacman;-2.2153196;-2.3549788;2.4622953;1.7999002;-0.4866305;-1.0576994;-
wait that all the instructions are in the canvas to set texture;-4.010892;-2.0718436;3.6409495;-0.2796888;-3.3996341;2.5446184;CODE
trick to attach graphics instruction to fbo instead of canvas;-3.720948;-1.3987838;3.1155074;-0.89374584;-3.6670687;3.7975516;CODE
fun result with low segments;2.8523285;2.1975071;4.0986223;-2.970454;0.71636736;-1.1049044;IRRE
setting shader fs to new source code automatically compiles it;-3.589521;-3.5435035;-4.621919;1.442091;-2.9397295;2.2062573;IRRE
here we are binding a custom texture at index 1;-2.2353537;0.06162552;2.3047292;-2.6752436;-0.16458097;6.090798;-
this will be used as texture1 in shader;-2.8874636;-2.6691735;1.0849634;-3.6336396;1.1392417;3.217876;CODE
the filenames are misleading they do not correspond to the;-5.1017284;-2.4680727;-3.6169589;-2.1681807;-0.38438353;-0.3593592;META
index here or in the shader;-0.27485162;-1.8737109;1.7044761;-4.676319;0.40924722;0.49370182;CODE
create a rectangle with texture will be at index 0;-0.6730554;3.2822196;2.9742875;-4.98099;-1.6655866;2.0095067;IRRE
set the texture1 to use texture index 1;-1.0616324;2.4758275;1.3506218;-3.1640902;0.5774875;3.6878364;IRRE
call the constructor of parent;-6.024414;1.0669562;2.535378;0.8486325;2.5670543;0.81770205;CODE
if they are any graphics objects they will be added on our new;-4.231982;-4.9019403;3.772744;0.21518333;2.009983;2.5267367;CODE
canvas;-2.5204036;-2.2431827;8.342898;-2.2614915;-2.5918052;-0.15314566;-
we ll update our glsl variables in a clock;-2.6647727;-1.3207636;0.5287582;0.42780036;0.56760925;1.119448;CODE
this is needed for the default vertex shader;-4.108639;-3.29295;-1.0123168;-3.045324;-0.2655288;5.908366;CODE
coding utf 8;-2.259702;-0.29598805;0.812569;-3.4921534;-0.7222944;-2.870605;-
rectangle of default size 100x100;-1.1519651;2.665034;3.3012438;-5.194062;-1.5293477;3.8555315;CODE
roundedrectangles of default size 100x100;0.14617425;1.2704568;1.4625808;-4.3571534;-1.6939479;3.9872622;CODE
textured;-1.5820744;-3.1013727;4.6805468;-1.111283;1.2833213;0.008467272;-
colored;-1.7340553;-0.8987289;6.361367;-0.7080706;1.7714655;-4.1208034;-
textured colored;-1.0414186;-0.36107937;2.830427;-2.2649136;0.04941288;0.08878605;-
color 3 3 3 1;-2.6631255;-0.38874295;3.8772657;-5.330109;3.2222598;-3.1914847;-
possible radius arguments;-0.4390455;3.030307;2.9685562;-1.9684271;-0.6891504;-2.3418422;-
1 same value for each corner;1.3460872;3.7428145;5.41507;-6.762524;0.9639532;-0.47895166;CODE
with same radius 20x20;-0.30526537;1.8438524;5.9542127;-4.028519;0.5724868;0.8780255;-
with same radius dimensions 20x40;0.13937876;1.29389;5.170434;-4.085982;0.38526058;1.6489272;-
2 different values for each corner;0.8915042;3.1348884;5.7331076;-7.3291955;0.35202765;-0.7469832;IRRE
with different radiuses nxn;1.34366;1.6420133;4.2516603;-5.930322;0.40639114;-0.081787616;-
with different radiuses;0.9040568;1.1014273;6.491808;-3.4628644;0.31731468;-0.6472895;-
default ellipses;-1.8526338;-0.9486295;2.439043;-2.5666852;-2.4794862;2.3620734;CODE
radius dimensions can t be bigger than half of the figure side;-0.87184525;2.230087;2.1657798;-3.191208;-4.1500454;0.99571127;-
segments parameter defines how many segments each corner has;-0.080071;2.5022275;2.1603975;-4.8347;1.9310596;1.2727479;IRRE
more segments more roundness;1.3492844;0.78602713;4.8040857;-1.8615702;-1.0986006;2.0385535;-
various sizes;0.19072708;-1.5886211;4.9407396;-3.251522;2.6327903;-1.8772581;CODE
you can cut corners by setting segments to 1;-1.8781724;0.13476299;4.3680315;-3.5641232;-0.06515684;2.819959;IRRE
you can set different segment count to corners;0.7098019;1.3168225;3.8696806;-4.0811343;1.119643;2.2682922;IRRE
by using a list useful for lowering vertex count;3.2865627;0.14270107;1.1130058;-1.5792384;2.245052;-0.27163324;CODE
by using small amount on small corners while using;-1.3128374;-0.1894706;4.1662827;-1.2229124;-1.6414064;1.408178;CODE
bigger amount on bigger corners;-0.2422137;1.001566;4.7426996;-1.8311044;-2.6075826;0.5614517;-
if radius dimension is 0 then the corner will be sharp;-1.2100337;1.9940712;0.46744254;-2.7726827;-3.1630723;1.3542045;-
90 degrees it is also possible to mix tuple values;3.1653922;2.3957798;2.832102;-6.544735;-0.27232656;-1.2018603;IRRE
with numeric;1.839432;0.20078337;3.9400299;-4.8599367;0.57417774;-5.674439;-
the hollow square shape;-0.34589112;-1.4496332;5.469754;-3.8617234;-0.829644;0.45247424;-
coding utf 8;-2.259702;-0.29598805;0.812569;-3.4921534;-0.7222944;-2.870605;-
loading the content of root kv;-4.8931923;-0.88819736;1.8918948;-0.114390284;-1.337714;1.4330614;CODE
unload the content of the kv file;-4.6187406;-0.23344202;0.637502;0.10713587;-1.7263836;2.4540653;CODE
reason it could have data from previous calls;-2.584807;1.5089304;1.7102749;3.1199002;-0.7715793;0.575159;IRRE
clear the container;-4.6419687;1.8935826;3.7331665;1.2580109;-1.9465942;0.32128805;-
load the content of the kv file;-3.3040788;-1.2774622;1.0374097;-1.039732;-0.92561054;1.6223053;CODE
add the content of the kv file to the container;-4.077162;-0.9933254;1.1008772;-0.71544933;-0.62891537;2.8595195;TASK
node puzzlenode texture subtexture;-2.7014272;0.029993666;0.8211766;-2.0122688;1.2802722;2.747023;-
size bs bs pos bx by;-0.25867677;2.049216;-0.49409422;-4.3703623;1.7079206;-1.6646539;-
config set graphics width 1024;-2.9123452;1.3546791;0.8084561;-3.3927364;-3.048125;4.607509;IRRE
config set graphics height 768;-3.4203691;1.7200747;1.0352749;-3.3468614;-3.1451104;4.705013;IRRE
keycodes on osx;-4.2341943;-3.8121068;-0.21584067;-4.2396803;1.2912552;-0.63833666;-
this allows either ctrl or cmd but not both;-7.3146367;-1.5085863;2.2856293;0.15163235;-1.3348444;3.1290808;META
reset undo redo history;-4.9091153;1.8434784;2.3220434;0.8990205;-1.3609725;2.4950237;CODE
local libraries;-3.151992;-7.11214;0.46710914;0.8154151;0.6508427;0.0021091849;IRRE
if g in self recognizer db not needed for testing;0.57945013;2.0343587;-5.7071266;4.3735876;2.5655756;-1.6088628;CODE
local libraries;-3.151992;-7.11214;0.46710914;0.8154151;0.6508427;0.0021091849;IRRE
refuse heap permute for gestures with more strokes than 3;-2.1908643;2.5186129;2.213521;-0.9834302;1.0753351;1.5455837;CODE
you can increase it but 4 strokes 384 templates 5 3840;-2.7163556;-0.42916262;2.4675379;-2.8369942;2.5739863;2.1300871;META
recognize can block the ui with max gpf 100 show a message;-2.2482553;1.1069659;-1.0103608;2.2473783;-0.74309725;1.8365749;-
get a reference to the original gesturecontainer object;-2.3424823;0.7428184;2.9077694;1.2120395;0.38251966;4.9118333;CODE
reanalyze the candidate strokes using current database;3.3049474;-0.038613547;-0.2877729;2.9032774;4.014755;-2.03773;IRRE
tag the result with the gesture object it didn t change;-2.259856;1.9669299;4.3693485;3.6759698;-0.685003;2.0910246;IRRE
tag the selected item with the updated progresstracker;-1.4753066;-0.124291025;3.5941825;2.7176008;1.3475728;2.6015635;CODE
create a gesturevisualizer that draws the gesture on canvas;-1.1156621;-1.2305907;5.7342157;-0.8796298;-3.3444102;4.80786;IRRE
