clean_comment;v1;v2;v3;v4;v5;v6;label
generic inserted 00a000 class gi;3.0550568;14.660278;3.2350724;-3.4535666;-2.7416303;-0.9546019;CODE
generic output 888 class go;10.380619;3.8132832;3.5516489;-1.7964857;-1.2448474;0.58822894;IRRE
generic prompt 745334 class gp;8.000352;5.478294;4.5278115;0.3974042;-1.8494923;1.7796787;IRRE
generic strong bold 000000 class gs;7.233315;6.5010114;3.526138;0.66487896;-2.5618842;-1.0145221;IRRE
generic subheading bold 800080 class gu;4.6469636;7.6739125;2.7891762;0.43118632;-0.29165018;-0.07556982;IRRE
generic traceback bold a40000 class gt;5.472408;8.526909;3.793794;-0.16758916;0.050366517;-0.90442276;IRRE
xxx i don t understand the impact of having a priority more than the;-14.618469;-2.9891243;8.767012;-1.6764045;-7.88264;0.1306987;CODE
attribute or instance method but the thing is if it s a cython module;-13.383539;-2.637464;4.1044903;-5.570997;-2.0637348;3.7197666;META
the attribute will be preferred over method;6.8958697;-4.906972;2.1433897;-1.4537195;0.56798667;-0.2024168;META
try to check if the first line of the doc is a signature;-10.365887;-10.430221;-3.0195653;-9.983486;-0.19088171;6.8736734;CODE
an identifier starts with a letter or underscore;3.3646824;-0.41924986;-2.2889898;-4.3548665;-3.2168899;0.47113672;CODE
followed by optional numbers or letters or underscores;-3.8091326;1.8122617;0.48458198;-1.1273252;-4.8657417;-1.923143;CODE
test for cython cpdef;7.2951117;3.3920226;3.5104299;2.0770094;3.1427536;1.4838167;CODE
match identifier identifier anything;12.098732;-0.3127604;-0.6907028;-2.6480076;1.6554545;0.7531541;-
test for cython class;9.096699;1.2274979;3.7405603;1.4374471;1.6462523;1.0596731;IRRE
match identifier anything;14.363215;-1.5645516;0.17598054;-1.9003997;0.60415995;0.9914734;-
test for python method in cython class;2.6929023;1.1189412;3.7371686;0.8342766;6.808056;0.2525153;CODE
match identifier anything where;11.412712;0.42791298;-0.38417643;-3.2494173;2.1926973;0.21917658;-
remove empty lines;13.274556;-2.1096826;0.25834885;-2.5244515;0.4036447;0.014174652;-
if we still have lines remove the title;0.2907928;-5.8124332;1.577057;-6.90569;2.4328694;2.5767267;TASK
if the title is followed by a separator remove it;-5.2582455;-7.0611067;-1.9241428;-9.225275;1.6235178;0.59489846;-
trick to realign the first line to the second one;-14.795311;-1.1100334;-0.31537592;-0.5646436;-2.8573363;2.7635963;CODE
fixme fail if we finishing with;-1.2338616;-3.3604429;8.481848;-2.553215;2.2194865;-4.2973514;TASK
calculate the minimum space available;9.961914;-4.6288958;-3.6574652;0.67085654;-1.0736333;0.84599304;-
remove that kind of space now;5.8469725;-4.74411;2.4393625;-3.7432246;-0.8615646;-1.0677799;CODE
remove the first self argument because python autodoc don t;-6.435011;-3.6503901;7.306431;-3.0418909;4.038285;-1.8491181;CODE
add it for python method class so do the same for cython class;-17.437502;-3.22058;7.4432297;-3.671388;4.0018106;1.8318874;CODE
get normal components;13.761114;-2.4799137;-0.7946427;0.09688848;0.21360037;1.7368013;-
get texture coordinate components;12.170458;-1.6550115;-3.4757059;0.7155764;0.39432415;2.2619932;-
get vertex components;14.373014;-1.9840738;-2.1417062;-0.08666526;0.21243031;2.216947;-
mesh calculate normals;13.61801;-0.18599924;-2.9642122;1.7012999;-0.4461412;0.803107;-
read the magnetic sensor from the hardware class;3.1487138;-4.342436;-3.8310707;3.0479984;-0.60776174;3.756784;CODE
calculate the angle;15.199703;-2.7874432;-2.1046312;0.6054784;-1.9130274;1.7659409;-
fix animation transition around the unit circle;4.6666555;-1.1203271;-2.848054;1.8595493;2.185288;-1.9974738;-
add the number of revolutions to the result;2.1778684;-7.4798317;-6.841171;-0.34954944;-0.6053955;1.5209016;TASK
animate the needle;13.272675;-2.999023;-0.33060986;0.0999589;-0.7306368;0.6310444;-
when you are going on pause don t forget to stop the sensor;-14.216628;-5.6338425;5.7504277;-8.680132;3.451304;4.2768445;CODE
reactivate the sensor when you are back to the app;-6.7595086;-7.267064;2.19504;-1.8516086;2.8696692;4.822612;-
create an animation object this object could be stored;3.4757807;-4.1817575;-1.4247969;-1.5930114;2.0841632;3.9264417;IRRE
and reused each call or reused across different widgets;-1.8037314;-4.2115984;-3.2498524;0.32872143;-1.6913571;-1.5578465;IRRE
is a sequential step while is in parallel;2.1270921;-5.013312;-0.6319677;-3.0052016;0.89948523;-3.5178006;CODE
apply the animation on the button passed in the instance argument;1.484488;-5.9921455;-2.4028304;-2.9204125;1.4205748;4.1676116;META
notice that default click animation changing the button;6.2946615;-2.9103312;1.4340866;-1.1521124;0.7319413;1.0922524;CODE
color while the mouse is down is unchanged;5.6422625;-3.4701004;-1.0605805;-3.9361207;0.093921304;-1.7331353;CODE
create a button and attach animate method as a on press handler;3.267519;-2.291127;-2.1954546;-3.5909045;4.2696;4.187003;IRRE
kivy require 1 8 0 1 8 is when kv directory became part of app;-14.16292;14.370663;4.1046033;-6.6483183;-3.6726968;1.6843803;CODE
note that importing floatlayout causes kivy to execute including;-0.13850491;-2.2376406;6.7717056;3.8687692;1.8147424;-1.7972499;CODE
starting up the logger and some other messages;6.2204742;-4.074234;-0.21823423;-0.97093564;-0.42349115;4.286701;IRRE
the name idiom executes when run from command line but not from import;-6.396013;-0.20649761;0.36078706;-4.661289;5.5416718;5.0458035;CODE
else help;16.874216;-2.0661693;1.9342144;-0.4916185;-1.4271454;1.5126637;-
return a button as a root widget;7.509775;-2.6794333;-2.7780871;-2.753474;-1.6282246;3.5291562;IRRE
we don t actually need to set asyncio as the lib because it is;-15.549327;-9.016733;12.337172;-7.796829;0.20339598;4.478197;TASK
the default but it doesn t hurt to be explicit;-7.426155;-2.9137201;10.159332;-6.125457;-6.688181;-4.074336;CODE
get some sleep;13.779154;-1.5549834;1.6071888;-1.0309694;-0.1833234;1.4221271;-
when canceled print that it finished;8.045486;-3.4903967;1.425549;-4.4836717;2.7724009;0.44848502;CODE
we don t actually need to set asyncio as the lib because it is the;-18.579988;-9.367717;12.470556;-8.96489;-0.591069;6.4746246;TASK
default but it doesn t hurt to be explicit;-4.972491;-2.0846825;10.998964;-5.765834;-6.2191033;-4.8599305;CODE
await async runtouchapp root async lib asyncio run kivy;-2.6712074;16.753387;2.2525694;-1.8865492;14.856994;4.9041433;CODE
now cancel all the other tasks that may be running;4.1884108;-6.298895;-0.55354714;-2.804817;1.2489011;2.0398903;TASK
when canceled print that it finished;8.5276;-3.4181538;1.4169934;-4.24836;2.4470987;0.6314851;CODE
root builder load string kv root widget;7.8903923;8.3955145;-1.609771;-3.7045052;6.7028065;4.1570964;CODE
trio needs to be set so that it ll be used for the event loop;-12.792004;-6.9609165;7.517233;-7.0281363;1.3916872;2.9918034;IRRE
get some sleep;13.943295;-1.5906717;1.5894761;-0.9869104;-0.3431826;1.54938;-
when canceled print that it finished;8.5276;-3.4181538;1.4169934;-4.24836;2.4470987;0.6314851;CODE
trio needs to be set so that it ll be used for the event loop;-12.792004;-6.9609165;7.517233;-7.0281363;1.3916872;2.9918034;IRRE
await async runtouchapp root async lib trio run kivy;-7.1565666;23.258202;3.5669186;-1.8661147;15.64153;4.6037636;CODE
now cancel all the other tasks that may be running;2.6205409;-6.812389;-0.78153217;-3.1230984;1.7905327;1.8244256;TASK
when canceled print that it finished;7.503112;-3.5716715;1.4351703;-4.748375;3.1383376;0.2426396;CODE
root builder load string kv root widget;6.7866225;9.7175865;-1.9698151;-4.136733;7.9239254;4.207265;CODE
stop the sound if it s currently playing;4.928382;-6.5096617;-1.4625422;-5.3828044;0.6281336;1.1108052;-
encoding utf8;13.872074;0.39044753;1.9074342;-1.5571454;-0.71040297;0.9146303;-
uncomment these lines to see all the messages;-1.2569431;-5.2683067;4.079443;1.0940422;0.4234434;1.5349418;-
from kivy logger import logger;7.438626;2.8956544;6.16269;1.9955859;2.6417603;4.1488705;CODE
import logging;15.570116;-1.608195;2.6300507;0.074325934;0.57114667;2.7904525;CODE
logger setlevel logging trace;10.060295;2.3539226;-0.827136;-1.846633;5.702819;1.5901213;IRRE
elf d 10 pixel tolerance when clicking on a point;-6.17434;7.266718;-2.1605697;-3.3641546;-4.5463715;-2.878598;CODE
elf current point none index of point being dragged;-3.9148023;2.4013932;-7.5384684;-6.033764;4.416582;-0.30593362;CODE
effect to reduce length while increase offset;3.1512554;-0.7220335;-0.052383706;-3.067166;3.2649515;-5.3028383;IRRE
effect to reduce length while increase offset;3.1512554;-0.7220335;-0.052383706;-3.067166;3.2649515;-5.3028383;IRRE
pacman;14.99637;0.6902326;4.382551;2.7473776;-2.6529913;0.79224;-
wait that all the instructions are in the canvas to set texture;-12.030651;-9.950483;-2.8078356;-5.9462833;3.0756538;5.555965;CODE
trick to attach graphics instruction to fbo instead of canvas;-9.346018;-1.7755085;2.218282;1.6418194;8.3289585;-1.0978799;CODE
fun result with low segments;9.0021105;0.7209194;-1.1967402;-0.8176837;-0.27626702;-2.382639;IRRE
setting shader fs to new source code automatically compiles it;-9.584395;-1.3600898;-2.9403322;-0.10372123;9.000015;-0.5824598;IRRE
here we are binding a custom texture at index 1;-5.373387;-2.8815298;1.3125125;-7.245843;0.045686748;1.6918231;-
this will be used as texture1 in shader;0.379368;-1.707959;2.0138514;-3.1456697;1.4830271;-1.8374491;CODE
the filenames are misleading they do not correspond to the;-15.269802;-6.547209;4.4526415;-3.8279135;-2.7468626;-1.2290797;META
index here or in the shader;5.0516357;-3.551729;2.0421665;-3.0730639;-1.2976454;0.05025957;CODE
create a rectangle with texture will be at index 0;-1.0219034;-0.46028563;-7.6836843;-5.002169;0.9827395;-1.2710756;IRRE
set the texture1 to use texture index 1;2.365815;-0.47261766;-5.3969135;-6.6011147;2.808008;0.7443603;IRRE
call the constructor of parent;8.62064;-4.265581;0.7241468;-1.8356142;1.7699865;1.7474387;CODE
if they are any graphics objects they will be added on our new;-10.518597;-8.916245;-2.6101768;-8.17231;0.04771443;8.617575;CODE
canvas;16.742516;-2.078734;0.7023528;0.14552325;-2.2464993;2.7764335;-
we ll update our glsl variables in a clock;0.9881853;-4.464227;1.9487488;0.06360027;0.53084403;2.3573987;CODE
this is needed for the default vertex shader;2.9954696;-3.9761796;2.4910057;-0.438659;-0.8912063;0.7302325;CODE
coding utf 8;13.067558;1.2792071;2.1831698;-2.0035214;-1.8434665;0.5629317;-
rectangle of default size 100x100;5.350579;3.119848;-3.6795847;-0.7372333;-4.5816917;-3.310333;CODE
roundedrectangles of default size 100x100;-0.09603706;3.1865287;-6.152133;1.7417212;-5.559874;-6.687435;CODE
textured;16.250622;-2.0321085;1.6012139;0.69073564;-2.2424438;0.28805745;-
colored;16.296328;-2.2865205;1.1800444;0.8455162;-1.0712609;-3.555114;-
textured colored;11.641354;-0.7898102;0.1700501;0.13697398;0.607534;-2.3573875;-
color 3 3 3 1;7.920947;10.857175;-2.081426;-5.916413;-10.418858;-0.903367;-
possible radius arguments;11.563311;1.3567183;-3.3225503;-0.07365604;-0.9534548;-2.1975932;-
1 same value for each corner;3.8535972;-2.035433;-4.173357;-2.1611836;-3.4528267;-3.3847923;CODE
with same radius 20x20;6.7261353;4.8338013;-1.8608835;-0.87811375;-4.7910085;-5.992387;-
with same radius dimensions 20x40;5.246049;3.6229446;-2.5460386;0.2376684;-3.1928446;-3.6982183;-
2 different values for each corner;5.4450145;-2.9176078;-2.9291756;-0.37085453;-3.2202532;-1.4682163;IRRE
with different radiuses nxn;6.5752707;3.107183;-2.0165658;1.0116036;-2.1229327;-3.3607297;-
with different radiuses;12.4494;-1.6537389;-0.95971286;1.4591527;-1.24089;-2.5783353;-
default ellipses;14.32201;-0.041196454;0.34290478;0.8800428;-1.9917704;0.30958828;CODE
radius dimensions can t be bigger than half of the figure side;-12.343176;-5.082512;-3.8105934;-2.4271927;-5.416239;-4.853766;-
segments parameter defines how many segments each corner has;-2.3588605;-4.365301;-5.458541;-1.3178866;-1.2038487;2.726276;IRRE
more segments more roundness;7.2303977;1.1283636;-0.11812108;0.88941604;-0.043498833;-1.9702433;-
various sizes;11.785143;-1.214053;0.062839136;2.2709305;-2.9497836;-0.11609286;CODE
you can cut corners by setting segments to 1;-2.031632;-3.4532595;-0.25334775;-2.0346382;0.67727536;-1.1692;IRRE
you can set different segment count to corners;-0.24450025;-3.8786535;-2.0004964;-1.3326937;2.10549;-0.38331133;IRRE
by using a list useful for lowering vertex count;-5.0124674;-3.9166574;0.88410985;0.39511922;0.79973686;-2.8653069;CODE
by using small amount on small corners while using;-2.717205;-2.5274513;-0.48049593;-1.5178809;1.2840508;-5.840773;CODE
bigger amount on bigger corners;4.4504213;-0.51859134;-1.4277964;1.5260196;-3.5459414;-4.5172014;-
if radius dimension is 0 then the corner will be sharp;-4.977268;-3.3351662;-5.1331077;-4.798054;0.87265253;-2.777193;-
90 degrees it is also possible to mix tuple values;-3.641976;-2.660382;2.7541645;-1.6158046;-2.9324937;-3.762925;IRRE
with numeric;16.941435;-2.294964;-0.13789958;0.21505043;-0.72215194;-1.7958659;-
the hollow square shape;5.846802;0.7896387;-6.45175;3.2934792;-4.7010946;-0.6853348;-
coding utf 8;11.26193;3.0041404;2.6343315;-2.8964336;-1.222541;-1.0230423;-
loading the content of root kv;5.263378;-4.3681655;-4.6348925;-3.3529086;4.7092457;2.8682966;CODE
unload the content of the kv file;-0.75238925;-6.539245;-3.6491063;-3.8197696;4.636935;3.3071983;CODE
reason it could have data from previous calls;-9.854464;-4.678334;7.515789;-5.556821;3.8714402;-4.551124;IRRE
clear the container;15.318785;-3.2687469;-0.3518279;-1.714261;0.94585025;0.07437591;-
load the content of the kv file;1.9479631;-6.6773634;-5.182963;-2.9771178;3.688175;6.0292892;CODE
add the content of the kv file to the container;-3.0600781;-8.26459;-5.048562;-5.978677;4.01216;7.3669844;TASK
node puzzlenode texture subtexture;0.9767429;15.049213;-2.8220165;4.537565;5.454174;-0.16570815;-
size bs bs pos bx by;5.9793773;10.255771;-4.374985;-9.149319;-0.55907136;-2.8874693;-
config set graphics width 1024;7.7010236;4.7770085;-3.017946;-1.9691235;2.485348;0.18794666;IRRE
config set graphics height 768;5.376783;7.4529552;-1.9152901;-1.705769;0.1953201;0.24555267;IRRE
keycodes on osx;12.034857;2.2388933;1.3194757;-0.20953019;0.85318124;-0.47380546;-
this allows either ctrl or cmd but not both;-5.988952;-0.9953265;1.1853806;-9.171817;-0.38561535;-3.3202977;META
reset undo redo history;8.494089;2.0318422;-0.5393946;-2.2908406;4.835305;-0.7757884;CODE
local libraries;15.893646;-1.7230552;2.0723252;0.7719575;-0.87591404;2.6758282;IRRE
if g in self recognizer db not needed for testing;-0.7920695;-1.8282691;3.3930998;-3.7377098;6.9365377;-1.3651209;CODE
local libraries;15.893646;-1.7230552;2.0723252;0.7719575;-0.87591404;2.6758282;IRRE
refuse heap permute for gestures with more strokes than 3;-15.681919;0.7417864;4.7476926;6.891101;-1.7314728;-4.7895947;CODE
you can increase it but 4 strokes 384 templates 5 3840;-11.368944;12.306959;8.937089;-3.0607302;-5.8249764;2.7674007;META
recognize can block the ui with max gpf 100 show a message;-8.777628;2.4246085;3.3162658;-0.25615183;4.7564735;1.7757536;-
get a reference to the original gesturecontainer object;4.516628;-4.3714542;-1.4667645;-0.13621576;1.2496076;4.7156696;CODE
reanalyze the candidate strokes using current database;2.849938;-4.4376755;-2.019959;4.4760027;2.6923678;2.3840141;IRRE
tag the result with the gesture object it didn t change;-4.570335;-4.489732;-0.70462286;-6.099536;3.1975737;2.0968611;IRRE
tag the selected item with the updated progresstracker;4.8799944;-5.6267633;-4.843856;-0.96525496;4.055265;3.4156976;CODE
create a gesturevisualizer that draws the gesture on canvas;1.2743713;-4.297274;-5.1477904;3.8504956;3.1158292;5.053256;IRRE
tag it with the result object so addgestureform load visualizer;-6.7721763;-2.6748958;-2.3252602;2.1659544;11.104353;1.1627995;CODE
has the results to build labels in the scrollview;-0.61010265;-5.5280523;-2.7823045;-0.21201426;3.2110426;4.279878;IRRE
add the visualizer to the list of gestures in history screen;-5.307269;-5.6266046;-6.9615083;2.7648072;4.746395;6.5696316;TASK
make sure the top is visible;8.514973;-5.2179365;0.1876375;-3.1138506;0.39161515;0.67274576;-
