clean_comment;v1;v2;v3;v4;v5;v6;label
generic inserted 00a000 class gi;-9.793577;0.74334204;10.289474;-2.5274749;-1.0789658;3.4101691;CODE
generic output 888 class go;-9.176945;-10.485659;5.5466394;3.2730587;3.461387;-2.07222;IRRE
generic prompt 745334 class gp;-10.794357;-6.665567;11.135909;5.236292;0.4465833;-0.76997983;IRRE
generic strong bold 000000 class gs;-7.591541;1.6895088;12.912184;0.4300192;0.10274774;-0.78582954;IRRE
generic subheading bold 800080 class gu;-11.905452;-4.5358763;12.21542;1.213987;-0.83418995;1.2685292;IRRE
generic traceback bold a40000 class gt;-9.945699;-3.6851246;4.348125;1.5645269;0.23024288;0.4543509;IRRE
xxx i don t understand the impact of having a priority more than the;2.918761;7.6218767;-5.6612883;-3.6557884;4.8796268;5.16331;CODE
attribute or instance method but the thing is if it s a cython module;-3.8023653;-0.50809103;-4.301982;-0.62131286;7.6390986;-3.9435427;META
the attribute will be preferred over method;7.2966237;-2.2302911;-5.2483163;-0.028769385;6.8485208;0.2686332;META
try to check if the first line of the doc is a signature;6.9406123;6.26721;-7.352656;-3.8318594;6.049295;2.740428;CODE
an identifier starts with a letter or underscore;5.054779;5.2654643;-1.0558498;-8.5231285;-1.6309928;-0.6667707;CODE
followed by optional numbers or letters or underscores;0.26247963;1.8584645;0.25632048;-4.652045;-2.0371277;-0.9469368;CODE
test for cython cpdef;10.482182;23.103226;9.927887;-2.4067338;0.08544506;-3.2704992;CODE
match identifier identifier anything;1.2927039;-19.049244;4.2350745;-1.1899254;-0.8059278;-5.143965;-
test for cython class;7.6059055;8.220334;4.7233453;1.7597287;2.524218;-6.087038;IRRE
match identifier anything;6.242605;-23.220234;3.2437203;0.11916932;0.061886117;-1.8291686;-
test for python method in cython class;4.3286943;8.874313;1.7124952;-0.14065698;3.2127476;-10.8060875;CODE
match identifier anything where;-1.8895441;-18.624207;1.9702883;0.23437648;-0.7095663;-4.0013685;-
remove empty lines;13.229959;0.37804362;4.0857687;-7.637365;-1.6708133;-1.4881209;-
if we still have lines remove the title;1.5831656;-0.42719108;-4.5899615;-5.3111897;2.897144;0.73814994;TASK
if the title is followed by a separator remove it;5.413846;10.932413;-3.669188;-7.022447;2.8561194;-0.4067206;-
trick to realign the first line to the second one;6.5711756;14.037181;-3.7198515;-5.4635663;4.1457553;0.7893151;CODE
fixme fail if we finishing with;-3.5757759;-7.040814;-2.6360068;-5.7135525;5.1371183;-1.9197344;TASK
calculate the minimum space available;8.104723;5.957818;-1.7244302;-0.6742828;-4.0193315;1.627819;-
remove that kind of space now;12.477278;8.469485;-3.845446;-6.169218;4.1345224;-1.7194176;CODE
remove the first self argument because python autodoc don t;-4.751188;-2.8731258;-2.9631324;0.02967291;4.1629195;-6.092338;CODE
add it for python method class so do the same for cython class;-2.760039;0.11752016;-2.6660376;-1.4575207;5.8893785;-7.933754;CODE
get normal components;9.360451;-7.597281;1.4366298;-0.80855095;-1.4061553;-1.8279674;-
get texture coordinate components;6.0674314;-6.467741;2.0536194;1.9248049;-4.8202777;-5.4039125;-
get vertex components;9.917644;-8.277376;3.3120217;1.2483623;-2.2066476;-4.642003;-
mesh calculate normals;4.2359705;4.4414635;5.057614;1.9341872;-6.5869336;-1.9539081;-
read the magnetic sensor from the hardware class;3.070632;-6.4981413;-3.1629748;8.277995;0.0051138243;-1.744962;CODE
calculate the angle;14.816788;7.814193;1.7979834;-0.33284187;-4.5101266;2.627166;-
fix animation transition around the unit circle;-0.90538025;-3.2743168;0.430936;0.66397935;-0.6079123;-2.07553;-
add the number of revolutions to the result;11.463871;12.810609;-5.1512465;-1.7964551;0.82575256;6.7229505;TASK
animate the needle;15.426346;4.360897;4.6139355;1.0876174;0.72232133;1.3931887;-
when you are going on pause don t forget to stop the sensor;-0.74095005;5.7354593;-5.944644;-8.651779;10.221267;-1.6433115;CODE
reactivate the sensor when you are back to the app;0.21437855;-0.3526429;-7.795963;-0.7162421;9.366564;2.3783185;-
create an animation object this object could be stored;-2.0136874;-5.500037;-6.0542855;-1.2983626;2.5180748;-3.9275463;IRRE
and reused each call or reused across different widgets;-5.7972956;-12.01329;-3.4282455;-1.191468;-0.42668465;-1.9083326;IRRE
is a sequential step while is in parallel;-4.603363;-10.616392;-5.4666853;-2.2614276;-0.90394694;-2.6829095;CODE
apply the animation on the button passed in the instance argument;6.7966323;6.3683777;-6.8819532;-0.87387764;2.4411929;-1.6008445;META
notice that default click animation changing the button;-3.2098186;-9.691581;-2.426389;3.3371015;2.9945061;-1.5945458;CODE
color while the mouse is down is unchanged;-0.44070712;0.67268056;-4.828222;-4.8583045;2.0076153;-0.2828213;CODE
create a button and attach animate method as a on press handler;-6.3085165;-4.8417344;-1.3015827;-2.933914;3.2592692;-6.21298;IRRE
kivy require 1 8 0 1 8 is when kv directory became part of app;-12.850624;-1.6947607;1.5876719;-5.367848;3.948859;-0.98903304;CODE
note that importing floatlayout causes kivy to execute including;-8.607416;6.528366;-0.053045113;1.5015621;3.124254;-4.6726265;CODE
starting up the logger and some other messages;-3.1399374;-11.574619;-5.7210073;2.1251829;4.134091;-1.7200824;IRRE
the name idiom executes when run from command line but not from import;-2.975125;3.2697146;-3.7708263;0.341963;7.357512;-6.2398744;CODE
else help;25.454268;-10.229372;8.300083;-6.4100375;7.2313347;3.0012243;-
return a button as a root widget;0.31901696;-4.0465875;-1.7193977;-2.8731394;0.63590294;-2.8837428;IRRE
we don t actually need to set asyncio as the lib because it is;-0.26473162;-2.562558;-7.054041;-2.1614366;9.281989;-3.3196802;TASK
the default but it doesn t hurt to be explicit;6.2608576;1.4088694;-7.270013;-5.5815167;11.576625;4.771639;CODE
get some sleep;12.30269;-5.399496;1.489211;-2.848022;3.044252;1.3158269;-
when canceled print that it finished;0.47472465;-10.860155;-3.9397628;-3.4368804;2.7820926;0.84448934;CODE
we don t actually need to set asyncio as the lib because it is the;-0.72280663;-2.83582;-7.3647485;-1.1953381;9.362221;-1.7031399;TASK
default but it doesn t hurt to be explicit;7.063712;3.4267266;-5.985018;-8.379092;10.163017;2.2192595;CODE
await async runtouchapp root async lib asyncio run kivy;-15.574194;3.3216147;13.663802;-2.112723;8.663688;-6.578886;CODE
now cancel all the other tasks that may be running;0.8641613;4.3525643;-6.0769515;-5.2614784;5.056603;0.4914558;TASK
when canceled print that it finished;0.47472465;-10.860155;-3.9397628;-3.4368804;2.7820926;0.84448934;CODE
root builder load string kv root widget;-8.327032;-4.13718;10.652904;-1.453725;-0.91520816;-9.018111;CODE
trio needs to be set so that it ll be used for the event loop;-2.587949;-1.8368891;-7.288524;-2.5937374;8.344557;-4.494177;IRRE
get some sleep;12.30269;-5.399496;1.489211;-2.848022;3.044252;1.3158269;-
when canceled print that it finished;0.47472465;-10.860155;-3.9397628;-3.4368804;2.7820926;0.84448934;CODE
trio needs to be set so that it ll be used for the event loop;-2.587949;-1.8368891;-7.288524;-2.5937374;8.344557;-4.494177;IRRE
await async runtouchapp root async lib trio run kivy;-14.134588;3.760651;13.566643;-1.1861105;7.5395308;-5.693814;CODE
now cancel all the other tasks that may be running;0.8641613;4.3525643;-6.0769515;-5.2614784;5.056603;0.4914558;TASK
when canceled print that it finished;0.47472465;-10.860155;-3.9397628;-3.4368804;2.7820926;0.84448934;CODE
root builder load string kv root widget;-8.327032;-4.13718;10.652904;-1.453725;-0.91520816;-9.018111;CODE
stop the sound if it s currently playing;8.913776;5.7294226;-3.6974163;-6.605175;6.065778;-0.9877149;-
encoding utf8;4.181793;4.1096745;8.549093;-1.8123779;-2.5909402;-4.562846;-
uncomment these lines to see all the messages;5.486256;4.7168455;-4.6500335;-3.087452;8.824682;2.4544926;-
from kivy logger import logger;3.9655807;8.538077;9.63571;0.67788136;10.427877;-7.189764;CODE
import logging;16.058733;-8.884411;8.090633;-0.20602329;5.6497865;-4.3022356;CODE
logger setlevel logging trace;-3.2902195;-10.895801;9.663182;0.19843592;2.8262331;-5.7562494;IRRE
elf d 10 pixel tolerance when clicking on a point;-4.468189;-3.4109845;-1.0235868;-3.644922;-1.0573307;-0.57214004;CODE
elf current point none index of point being dragged;0.89669275;2.321094;0.8172864;-4.018571;-2.6935112;-2.5693667;CODE
effect to reduce length while increase offset;0.943673;3.186626;-4.290134;-3.8064103;-1.1808168;-2.0768247;IRRE
effect to reduce length while increase offset;0.943673;3.186626;-4.290134;-3.8064103;-1.1808168;-2.0768247;IRRE
pacman;11.146642;0.15123601;14.633725;2.9739065;4.8733277;2.2437875;-
wait that all the instructions are in the canvas to set texture;-0.7130825;-0.15827009;-7.215903;-1.8650233;3.3318436;0.7287631;CODE
trick to attach graphics instruction to fbo instead of canvas;-0.43333736;16.246803;1.3871983;-0.11778769;4.500009;-6.5218296;CODE
fun result with low segments;3.1231272;-2.7254362;0.544582;-1.8270345;-4.4757957;-2.0472896;IRRE
setting shader fs to new source code automatically compiles it;-7.884234;-3.642016;-2.093513;0.6066643;2.632306;-6.3350444;IRRE
here we are binding a custom texture at index 1;-2.930136;1.9428118;-6.115251;-4.776731;0.37559137;-2.3045495;-
this will be used as texture1 in shader;-2.213734;-1.2213091;-3.646909;-6.532638;2.024871;-3.5021381;CODE
the filenames are misleading they do not correspond to the;5.7392325;11.233278;-6.3428698;-2.8407292;3.5820205;1.5419593;META
index here or in the shader;1.2641621;-6.332107;-3.9873767;-1.3781555;5.445333;-1.5193603;CODE
create a rectangle with texture will be at index 0;-4.699917;-7.9120445;-3.183695;-6.46033;-2.3238757;-0.41631812;IRRE
set the texture1 to use texture index 1;-2.7044756;-4.305376;-2.1907966;-4.4848638;-1.0122446;-4.679001;IRRE
call the constructor of parent;12.409532;4.4837675;-0.7459475;-0.37217844;5.674247;0.5529045;CODE
if they are any graphics objects they will be added on our new;-1.7270397;-5.619751;-10.421745;-1.7792358;4.692267;-0.5111759;CODE
canvas;19.876375;0.9920267;14.791416;1.2668247;3.1354775;-1.0273385;-
we ll update our glsl variables in a clock;-0.83867854;-3.2969542;-5.0731854;2.060055;3.5493352;-1.618797;CODE
this is needed for the default vertex shader;-3.5324607;0.09734947;-3.1403103;2.6626022;3.8614333;-3.1002812;CODE
coding utf 8;2.0578036;0.41461265;6.315007;-4.7074904;-3.5031757;-1.4901114;-
rectangle of default size 100x100;2.3592112;3.1341505;4.2567663;-7.1392226;-3.86087;0.18942635;CODE
roundedrectangles of default size 100x100;-1.589284;1.1317848;2.3440602;-5.413655;-4.620067;0.5095376;CODE
textured;15.20692;-1.3903964;14.169326;1.27616;-4.2756166;3.8520212;-
colored;26.050787;-4.0448403;13.873667;-0.4745227;-1.207025;3.3951244;-
textured colored;6.627601;-3.9129815;11.082157;1.616437;-7.019724;-0.24154593;-
color 3 3 3 1;-1.5525535;-5.9960966;12.281197;-12.491713;-2.8165307;9.249325;-
possible radius arguments;9.261536;0.671067;2.1490037;1.488059;-4.7287593;-3.508795;-
1 same value for each corner;1.3144028;-9.745165;-6.5694404;-4.790608;-3.3827715;3.4280548;CODE
with same radius 20x20;0.1125615;3.4420574;5.0570064;-11.064465;-3.0444927;4.53312;-
with same radius dimensions 20x40;-4.089583;-1.3739742;3.1388748;-7.2910542;-5.5891557;3.198462;-
2 different values for each corner;3.8771915;-5.7954073;-6.2211304;-3.9767797;-4.1709533;3.32767;IRRE
with different radiuses nxn;1.207808;10.998182;5.18133;-3.7710264;-4.340657;-1.8792554;-
with different radiuses;12.604601;7.2773123;1.2232741;-0.1328455;-2.9816318;-1.6923022;-
default ellipses;9.965682;6.5150213;6.9131837;4.593758;-5.1647906;-3.1885834;CODE
radius dimensions can t be bigger than half of the figure side;-5.1478553;-7.966031;-7.3841825;-1.8883767;-0.6254568;2.9262574;-
segments parameter defines how many segments each corner has;10.001971;15.320333;-0.4394553;-5.7925997;-0.5258252;-0.066888236;IRRE
more segments more roundness;2.8166971;-2.1021802;0.44812262;-0.93352115;-2.8990462;6.486562;-
various sizes;12.392861;2.1872015;3.655088;-0.07734694;-4.4656835;-0.41173416;CODE
you can cut corners by setting segments to 1;-1.1161702;5.6970453;-6.2542768;-9.341342;0.09003581;1.3954937;IRRE
you can set different segment count to corners;-2.0753284;-2.55046;-5.2221365;-5.37525;1.5263699;-0.8547453;IRRE
by using a list useful for lowering vertex count;-4.0148396;-4.4698114;-7.764219;0.03214397;-0.7443234;-3.2116427;CODE
by using small amount on small corners while using;-5.8409157;-9.51217;-6.4245505;-4.4099545;-2.3432312;-0.09053979;CODE
bigger amount on bigger corners;0.008627575;-4.5366983;0.75515544;-1.6873202;-6.153788;2.4777608;-
if radius dimension is 0 then the corner will be sharp;-0.13643385;9.036073;-3.9020166;-6.7428994;0.15199615;1.036225;-
90 degrees it is also possible to mix tuple values;-2.2862704;1.857154;-3.709479;-2.8991606;-0.7839629;0.94955677;IRRE
with numeric;14.53145;-9.685051;5.6486154;-2.0066211;-4.2225456;-1.6778402;-
the hollow square shape;9.033936;2.7697322;5.0763907;3.8089387;-2.413866;2.1577058;-
coding utf 8;2.0578036;0.41461265;6.315007;-4.7074904;-3.5031757;-1.4901114;-
loading the content of root kv;3.6614199;0.9267848;0.026174676;0.4955276;2.470223;-2.2350829;CODE
unload the content of the kv file;5.108858;3.9652762;-3.350737;1.7150604;5.6123347;-1.5536158;CODE
reason it could have data from previous calls;-1.5960169;-11.768995;-7.199082;-2.8444567;3.9126904;0.45772642;IRRE
clear the container;16.398386;0.9486354;2.1610131;-0.023893636;5.1905813;-0.44038522;-
load the content of the kv file;9.662155;9.761998;-2.4121916;2.2622306;7.1552033;0.028199682;CODE
add the content of the kv file to the container;11.725411;13.456362;-3.9875503;0.8823198;8.0719385;1.565512;TASK
node puzzlenode texture subtexture;-3.8361316;6.1787243;13.997451;0.55164057;-5.3143687;-3.1835985;-
size bs bs pos bx by;-8.705999;-8.960091;10.7908745;-9.730244;-4.0706034;2.1251078;-
config set graphics width 1024;-0.7959443;-6.069927;6.782665;-2.7656121;-1.7664987;-2.1918674;IRRE
config set graphics height 768;-0.36794317;-5.7110896;8.295111;-3.6139095;-0.45928267;-0.65942645;IRRE
keycodes on osx;-0.15437129;-3.8838768;6.26511;-3.2708755;1.3208534;-4.189826;-
this allows either ctrl or cmd but not both;-3.9077628;7.6991186;1.0343894;-7.0306478;2.9041018;-4.2140074;META
reset undo redo history;-0.9895925;-2.5398443;5.6155815;2.4181745;-0.5297952;-6.617442;CODE
local libraries;11.047171;-10.8064375;5.908593;5.1770325;2.7133658;-2.3078222;IRRE
if g in self recognizer db not needed for testing;-7.6736145;-5.4329004;-2.4723754;0.35262638;1.5847883;-6.0586295;CODE
local libraries;11.047171;-10.8064375;5.908593;5.1770325;2.7133658;-2.3078222;IRRE
refuse heap permute for gestures with more strokes than 3;-6.141991;5.804842;-2.2846656;-1.728281;-4.9150214;-3.0631042;CODE
you can increase it but 4 strokes 384 templates 5 3840;-14.246084;-11.378295;3.1007333;-5.9233265;0.73682123;7.583548;META
recognize can block the ui with max gpf 100 show a message;-6.448311;0.42406765;1.79699;-1.6258771;4.3419695;-1.0799054;-
get a reference to the original gesturecontainer object;5.7544203;5.3840537;-4.519503;-1.6852319;4.8767343;-3.090756;CODE
reanalyze the candidate strokes using current database;3.1581874;1.9146863;-2.4878764;5.174854;0.31930527;-1.3557239;IRRE
tag the result with the gesture object it didn t change;0.7200132;-3.017077;-7.4093633;0.18372594;6.018038;1.6922193;IRRE
tag the selected item with the updated progresstracker;5.279609;5.2567053;-0.47618884;7.490797;3.260262;-0.24470513;CODE
create a gesturevisualizer that draws the gesture on canvas;1.790704;8.202155;-1.0332323;0.09441949;1.815275;-3.5850081;IRRE
tag it with the result object so addgestureform load visualizer;-6.9258237;-5.24343;0.3540816;3.5039473;6.669947;-6.24172;CODE
has the results to build labels in the scrollview;-0.10430135;-3.9381766;-5.4757967;4.444583;4.92744;0.81292963;IRRE
add the visualizer to the list of gestures in history screen;2.1825569;3.571391;-2.9886603;2.2656233;5.165682;-0.06526633;TASK
make sure the top is visible;10.570276;10.505163;-3.0653958;-8.302785;4.157195;-1.9532816;-
fixme this seems inefficient is there a better way;-3.731144;-2.144472;-4.8574758;-5.155191;6.703571;1.7403677;CODE
